396	5401	7565	4812	7064	9973	7330	3574	2305	7178	7817	7907	5101	1676	3880	6026	3198	6650	5510	7882	
1930	9840	2558	8319	5973	4354	6009	5859	1579	3494	913	939	2769	7391	9648	3314	7763	7255	7760	2767	
4433	3883	6410	7694	2987	6935	7600	543	840	5112	3606	3053	3013	440	1816	9642	6254	3123	3951	1959	
8558	7804	2032	6403	8598	831	4927	7205	4126	2737	7082	7350	8006	9095	3462	10152	5670	9145	8423	4619	
2635	551	2759	2342	1700	6066	3730	2588	4214	4741	8097	6501	5472	9666	2266	8366	2654	5677	6593	3250	
8574	9007	8639	5070	1810	1308	7055	9808	7113	911	5613	1613	681	4829	8726	10276	1738	6118	2399	2035	
3680	993	8978	2078	1692	5719	5791	9487	5558	2333	2221	5865	1479	404	2400	5323	267	8204	1773	9183	
6468	6619	3614	4584	8039	1777	6202	5999	4384	8637	9208	6322	6646	2380	3980	9627	4268	4845	9155	5665	
1057	5782	1446	3112	3081	9962	9819	7995	7642	1670	6052	9374	8988	2516	1944	1227	4850	5652	349	2049	
8643	9979	3627	10420	4218	766	2447	9646	10029	912	5201	8733	2425	8452	7634	1340	6590	8089	8123	1001	
3658	1068	10064	6380	4246	5290	9864	3390	1120	682	4079	4695	9903	8173	10077	6732	1706	2851	3243	8165	
3302	8507	9727	9729	2768	1300	6059	8305	5963	4940	9452	3567	7214	2768	457	3718	9228	4740	6974	958	
3970	375	3089	9714	8518	638	6979	2739	314	7718	7555	3256	8112	475	6873	1479	9683	7533	4336	807	
7724	471	4942	963	7353	4886	2231	4532	960	1068	5399	8301	10214	3023	10238	3159	5644	868	9600	9368	
2789	9376	5038	8789	9817	2569	584	2307	4174	6390	9327	116	971	9813	9253	6031	9219	4420	3644	4390	
445	5989	5807	1476	7156	10189	6589	967	1709	9869	4766	4967	1041	1272	555	7859	10079	6562	8429	8882	
7559	1051	422	9577	7293	2094	773	4231	9127	9678	1822	7627	7008	4711	4998	9538	8563	1972	4192	875	
9299	4396	2434	4947	5476	3448	6289	1526	8270	1982	6543	879	3956	5728	7538	6692	6336	5078	9102	5144	
2325	3873	8172	5735	1921	997	5705	9630	2759	8234	3702	1469	803	7182	7359	2093	7335	1637	9577	5528	
4386	8334	5991	5394	7807	1107	5257	2997	1648	4162	327	3352	5997	3932	7341	7782	5514	9330	5273	6743	
4550	2392	9406	587	2970	4590	612	1079	5808	6768	10172	4659	9117	4766	8217	9041	971	10199	7129	7922	
3675	1154	6972	592	1314	3763	5766	3977	7435	7633	10012	1093	4421	5546	10027	6573	2535	8937	4134	9646	
3101	4833	3191	2952	2742	8272	4287	9409	6419	7111	3971	7455	3523	2557	2527	2385	1423	7438	903	3980	
490	2217	5630	3319	5117	3572	6672	6132	8781	4312	2621	4708	1454	3668	1426	9623	4675	6705	1574	2061	
4722	4836	3195	996	4182	6196	7173	9728	882	432	2706	2637	4109	6372	4385	6195	8240	8159	1732	4101	
1538	9360	6315	5070	5949	10160	6496	887	4920	4618	6126	6671	2224	2961	1624	1347	2108	3037	6173	6301	
7801	7662	7508	9860	9738	3414	7453	7334	5327	3006	3973	2571	5854	1209	7616	581	1534	2536	4597	7420	
956	5866	5854	7430	3573	5780	8615	6963	6081	10108	1318	7382	1837	2614	2468	9696	3758	828	7694	7452	
3051	3249	6279	7601	8415	2057	2459	5384	2528	932	1271	6893	5505	4219	828	9581	652	6208	4945	4001	
5772	8660	6707	5979	7776	5329	9042	6588	2344	5700	3066	7249	3603	2267	7287	4450	8018	8945	6086	1302	
5344	2332	9496	9384	741	8744	9079	7548	9817	6516	5825	6022	5986	4862	8310	3611	2845	6684	9804	6173	
4729	6383	1233	2102	5617	4937	3321	3015	4591	2788	4319	980	5786	4884	3220	10217	5789	4905	4397	10198	
8552	575	9628	2147	4832	3173	1720	5449	8209	3582	536	5917	1224	3782	8891	6577	2959	8978	7696	7356	
6231	3682	10040	6493	3388	5628	4766	5272	5991	4936	898	8533	9860	3672	974	2123	1569	1160	1527	9373	
3683	2859	2066	1343	7447	6145	5903	6403	2357	2514	1361	2700	3432	7621	7748	7275	3069	295	3568	2334	
6528	444	9122	7134	1247	8749	7173	8716	6898	2797	4859	4288	10149	9287	7829	8281	10093	6384	1456	3872	
4124	9562	442	3755	3962	9553	440	8202	5798	7366	9848	834	6235	5701	5370	494	9897	4882	2874	6549	
1371	9858	1107	9526	7397	1576	8863	7929	1347	3678	2860	8747	9320	9866	3690	9574	3880	7312	4747	5182	
5799	5686	1708	184	1610	2949	4706	8690	9137	10108	2992	6763	9957	5408	9364	757	4533	7797	6565	8057	
9185	4528	4091	1593	8988	4151	5254	9610	10037	3749	6368	8331	4074	9977	1887	7065	10229	9548	3803	7423	
9698	3558	5269	5616	302	4446	8622	3740	9699	9129	3512	6158	5572	2307	7779	9601	1183	7546	6910	7835	
9272	4510	5521	10078	4246	8249	3182	9543	6559	5064	8907	1132	1681	3508	2571	1027	6162	5018	6022	3996	
4046	8948	2849	9087	7561	6345	1201	6980	4458	6420	3879	2438	9114	622	1867	10219	4804	2759	5927	5637	
6008	3050	5964	7395	7898	8231	9218	6727	2792	8820	2268	1912	2437	5920	7514	2707	5639	6366	5290	9560	
7650	10149	9558	9094	4329	3403	4208	7476	5917	8527	8552	7388	5761	6785	4020	1578	4875	4096	10198	9242	
3625	7453	1044	4233	1929	4944	3930	5996	1786	7809	9247	9472	1569	9394	9533	3288	4031	4942	4263	2034	
8185	8662	1020	2295	2250	8772	4614	1024	3764	3179	4164	4742	8028	618	7974	1486	2022	2249	8494	4223	
6182	8755	5060	1471	9040	8469	7818	3342	7057	7637	9583	1878	9972	8940	8479	3765	5332	2530	4072	2632	
4756	4460	7962	2760	2256	9610	7084	4376	10420	5554	1504	4948	514	1127	9481	1862	9354	1079	2342	9957	
7997	6581	6559	3110	4648	6012	2892	9254	881	3632	697	1692	4726	3270	10017	4420	7839	2406	8235	3183	
4762	7022	6817	7432	375	1218	6618	3232	3081	6287	2637	6416	9188	3316	837	1153	1476	4092	9890	8487	
898	3042	3332	8848	6863	2670	2040	9973	7818	1900	9435	9542	833	7959	404	2735	9927	1833	9479	5207	
4507	800	571	2251	1470	6740	2881	3173	8890	6386	3838	8989	8000	7496	6673	5425	561	6492	7127	7861	
6728	609	3476	2902	7276	9624	9502	3983	2595	2341	8285	5003	10436	1005	5205	3778	4155	5252	4015	7629	
7418	9440	2980	8304	1418	7765	855	9815	7492	3175	9024	9952	7398	9082	840	530	7573	9596	3130	9130	
765	10166	6196	5379	6474	6393	9505	6807	2346	7198	2226	9325	4638	5664	320	1227	2432	4777	1270	6076	
4760	5179	6141	4249	3503	8482	7637	7763	3719	1582	1903	4991	6051	5389	5932	2444	6169	9186	9059	1110	
4571	7803	9936	3051	7423	5662	6551	2768	3526	9191	2696	6303	7205	8514	10361	3599	1678	3624	10166	2863	
1639	8032	387	9311	597	3326	1168	1471	5235	1378	7914	3663	9137	1499	1403	2954	3823	9004	9896	365	
8233	7249	3342	6599	4738	1206	2578	2063	7596	5510	7660	7846	3180	6132	2396	2811	854	801	3166	5296	
3131	7880	5137	4932	682	5015	2123	1764	1367	3203	7781	3659	5330	1519	893	10001	7612	5843	4210	832	
6144	9768	4515	5029	3283	5933	9531	8527	2574	8332	10301	5050	9544	2159	4784	6806	10094	1998	6607	6348	
5425	9311	2099	8015	5656	213	6715	9380	9910	3323	6920	1584	4999	8404	2550	5130	3881	3048	3252	8160	
7161	2816	7442	6314	5333	2721	4385	2200	8254	7235	1969	4650	9685	8190	8067	5861	5261	7970	997	5455	
1285	2377	8998	890	10467	3159	7055	2043	4752	5052	7424	1496	7870	8772	1145	8000	2878	10382	6647	6835	
7293	7502	8612	9486	7028	4408	9953	9331	6055	9136	4263	2926	490	5333	657	3586	277	214	9378	4426	
3247	9517	1932	3460	3129	5014	4598	9211	1177	6605	2480	4659	5382	7468	6257	990	7303	4275	2501	10108	
9791	3511	1189	2952	1892	564	6714	508	3566	5568	7256	9907	4723	7493	8981	7759	226	3437	9741	7838	
10119	4732	6099	2324	1499	5675	569	1141	3541	2364	3088	3236	7662	3066	8829	763	448	4863	1519	9157	
9337	9729	6464	1009	8505	5501	3373	9149	3596	3872	7906	9999	4570	787	4758	9104	10242	2172	10064	9198	
8599	3215	4805	1530	1180	5495	1339	3969	9549	4806	5598	810	2408	9600	10073	713	9071	4361	8485	7437	
6368	6461	2693	9118	9659	7548	2298	6202	2147	8744	756	1340	5453	4990	417	9802	1383	4769	2846	9570	
3628	5661	7873	2424	5033	2911	10110	1240	4519	2312	3443	899	6104	998	6963	3339	9924	1760	2503	5772	
8738	8450	1098	6281	5986	829	6897	3086	6659	3414	10088	2934	8387	991	3740	4877	8578	2728	2406	5623	
1754	3666	1452	7445	2708	6199	10047	1391	7894	2579	8238	9296	7284	6689	1170	694	4154	402	728	1716	
8845	8500	10004	5323	3794	7240	6586	5925	8141	5701	7077	2893	4212	10305	9239	8216	2566	2636	3490	9110	
6013	3582	7304	4915	5395	10037	7014	2260	3318	3750	107	4345	5935	3977	8902	3135	1858	8982	5304	631	
6088	7270	4768	2434	6888	6090	2400	4436	275	8019	6042	8748	1387	9455	3326	5664	4266	8151	3878	563	
811	8743	6125	8878	6900	3560	1144	8759	1006	6945	3482	7530	3933	9528	4030	8241	10416	2251	7873	4381	
10158	9453	7822	7130	1170	2950	2177	6177	10247	5933	1294	3253	9591	9875	2738	503	1840	4771	2708	1280	
1803	3916	5348	6755	1870	2994	9968	5197	2587	598	2833	4126	2802	6954	8223	8547	1132	1678	4923	5187	
4629	4275	5785	1542	5478	8443	7751	7710	5418	4148	4760	8044	1009	9953	1565	7936	1373	5495	7216	318	
4987	10226	10111	5172	7024	6906	1056	7311	7404	7414	8259	5834	1758	3016	9802	4607	2578	7598	5617	799	
5184	10212	1252	708	5107	7897	5544	5610	7405	2468	4381	6863	741	2446	4652	4456	3486	7842	3143	7911	
1033	3022	10124	8505	10225	634	2039	852	1393	7805	9319	9997	4929	357	1231	7111	1608	5432	7653	2127	
4977	9976	10120	6282	5247	5052	1288	7009	5256	9845	2682	7545	7102	9765	10452	10118	2296	4549	1185	9686	
1320	3403	5189	4594	2754	2982	1146	5668	9792	10023	7168	7277	2812	4084	2815	8041	5997	8296	6012	2589	
2177	9764	6824	8734	8628	9145	4311	2010	2009	7893	1039	9532	4880	7953	8320	4704	3138	9638	9458	2875	
8307	1395	407	3129	2749	3278	4623	4528	2166	742	5027	3971	7770	2599	9961	2922	3406	6836	3251	7391	
7751	8477	7128	922	1266	1511	5634	4486	760	8262	5974	3244	2289	9945	6761	5976	2652	1738	5756	2206	
4092	5933	3145	9069	5254	4931	7035	1020	2101	9757	6927	3834	9615	5057	5150	3141	2713	9226	3163	3611	
8130	898	6676	4288	1300	5067	8765	703	2408	9424	7580	5499	3190	3155	6809	7931	5523	7363	2719	3947	
9859	9575	3776	6366	5675	4914	1207	4262	7172	4396	7991	2738	7107	5817	565	809	9185	4523	1475	7822	
3615	6960	5544	2900	2324	10109	3434	979	4714	7752	5449	3615	4937	4489	5545	4095	1338	8449	1251	6180	
380	4352	9709	1841	1729	10264	4039	5669	8123	6825	1842	10226	9241	1928	7112	10003	2316	4582	4202	7573	
5049	6261	10014	3596	3677	3162	1847	3988	6363	6846	5654	4363	9142	8490	1620	1254	5913	9740	6288	8800	
2687	2162	1321	4846	5807	3631	1299	1759	9327	5839	7714	9738	5178	3462	4422	2945	6664	4390	5466	6089	
5205	4783	4269	6792	3117	6733	1867	595	4228	2745	737	3749	7647	3781	6414	2557	2643	431	9593	880	
1786	4814	5620	8838	1432	6126	7698	9075	1390	9979	8820	1145	9330	6275	4586	5109	8937	3999	4254	1785	
540	4558	5070	3414	8579	7796	2157	5825	8429	5505	1507	838	8234	2083	2204	6937	605	2430	501	2785	
7942	4094	7071	6747	8342	7188	7810	4000	4293	3037	1461	2130	6658	8824	5466	6984	5489	9804	5189	4501	
7944	2008	8088	1586	9792	4196	677	7971	3648	2448	7662	10232	1687	6945	2666	3943	8877	8965	10305	2581	
5344	1882	8261	4260	2980	674	1388	1252	4106	2423	3040	8195	4109	1588	2584	4535	6776	1405	8129	1513	
9655	10083	5929	1804	806	2886	9072	5076	1562	9242	7253	9546	5461	5644	6297	5862	9504	10055	8452	1386	
7112	9048	1714	3585	945	4222	6376	8267	4251	6583	8434	5138	9542	8618	9746	4776	8691	3971	2321	5263	
2942	7550	6330	5871	7879	985	1024	2615	7478	2687	3814	6819	7603	4210	3086	5378	978	9378	1980	4344	
5933	6844	9802	8745	8652	1060	8598	6769	9484	4333	7555	9140	5250	7336	5166	2464	5208	7709	4064	7768	
4727	4410	6266	2092	1767	2216	4705	6963	507	2574	2203	9826	501	2256	8301	7216	4902	4875	709	1255	
1731	2476	8052	5571	3655	2439	9724	6579	5256	7838	9310	3084	7734	6530	2470	5278	1024	4301	2033	1896	
1732	1362	9140	6019	8817	7546	6554	5245	1416	5895	3496	2871	9715	1059	841	6832	2300	3754	5762	10191	
8929	4057	2868	5168	9143	10285	10013	327	2508	409	6501	2295	7973	8762	5455	5251	6379	7168	4317	2257	
7027	7275	1668	9551	7138	3428	2253	4724	3301	887	1443	4799	5477	2377	3178	9727	1539	761	3192	3501	
3918	9071	10034	990	7763	5157	6893	620	1142	2200	586	746	8625	1321	8238	6010	7083	3282	9453	2433	
2121	4495	4175	8409	1815	6777	1192	9654	6326	2499	4325	7578	3466	5849	4938	3325	5613	5491	5137	2694	
5739	7623	5674	8725	8462	6016	4787	6814	6729	9446	8273	3522	6122	2002	8832	8504	7106	9547	3531	4593	
2512	7997	1739	3621	3851	371	6560	10121	5523	6931	3050	3047	6338	4789	6730	521	8819	8040	264	9496	
2793	1055	8696	6645	10029	7177	8685	1375	9874	5452	6959	3888	4367	3629	2556	2373	7289	1484	1105	8394	
2904	3678	8591	7096	7626	2706	1380	5585	5464	2090	8940	7747	3870	3342	10046	849	5671	7885	2355	8913	
9415	8113	8704	2334	4458	5905	4390	4355	1943	5562	5253	4278	4030	8326	6078	3430	9326	1368	8056	8586	
2571	560	3671	6246	4386	976	2000	6345	2051	1854	7876	2768	2028	1798	2681	5315	8092	1309	6597	6172	
7391	5206	9360	2806	8216	1845	3115	2308	3785	6724	6882	3705	6983	9901	3538	2006	5825	1819	4850	2067	
3633	1509	2339	4734	6187	6308	9168	3331	9725	9636	341	1169	1975	2899	4998	3108	4278	8730	7844	3530	
2970	6308	5621	2205	8801	1090	3526	1675	9938	5182	10291	1510	2732	6971	5609	2903	7763	9538	3724	1579	
10304	2265	4397	4045	696	2144	4161	3822	7916	5078	4351	8866	6949	1384	3902	4662	10455	1775	2539	357	
1245	7038	8093	7895	3224	920	3414	4714	7462	4597	7789	10040	8779	7265	6662	7067	8663	9359	8390	9681	
4939	3200	8615	3100	6477	10095	9883	7347	488	501	994	6108	5306	2348	717	4925	6170	4516	3214	7517	
7392	706	7410	9207	694	3779	3024	991	1167	3964	9681	2683	8640	8309	4358	2732	764	7490	3503	3008	
7050	8222	9589	2204	2984	4773	5433	1148	6144	6437	5320	2829	5630	9497	7339	3744	7214	1141	5728	7078	
2297	9230	6016	2939	5436	52	9773	1394	5712	4537	1537	10401	1262	10396	8269	7545	7397	9466	4391	9410	
6163	9201	3546	7208	5820	6316	9957	9408	2979	9155	8467	7859	9651	2642	7944	5161	9418	9268	6528	7602	
9351	9237	2407	8939	5175	4345	527	3081	4353	3613	2552	5040	1678	7669	627	5730	6000	5352	5710	8716	
3392	4803	3899	8403	5548	5710	1926	1927	1814	1130	6068	3676	9825	1702	9455	1069	6916	4883	4636	3370	
7196	4274	3482	7005	3240	9191	8050	2979	8146	4465	8407	7924	1606	615	3720	7942	8485	1685	5705	7754	
3251	4220	9271	8077	994	8502	6553	460	8174	8982	4439	10129	6561	7423	933	4639	3844	375	8503	4002	
3957	4800	4273	6049	9802	1816	3241	7551	3899	4313	4501	9318	6913	8648	8958	1683	8535	1447	6689	2455	
4126	6812	7892	8832	3957	9050	806	2127	4374	6941	8830	9368	1024	5037	3775	4111	452	2167	2052	1586	
9154	2307	541	9042	3850	4401	6009	2609	4138	3333	9909	3602	7664	4573	8467	3691	2869	3322	476	6300	
4154	861	8097	8924	2696	4817	4633	2688	6917	2829	4048	3970	4002	3170	1481	3894	1930	4980	2261	9327	
3502	6914	9313	5495	6730	6043	2261	5031	3247	3441	7495	8596	5036	3765	3596	1917	6641	3811	6175	4905	
1525	8793	5502	7896	10018	3296	1373	1244	651	6093	7153	5183	322	1563	6413	8391	6292	3080	4760	5363	
5558	9791	7116	8216	7397	3713	4069	1531	6423	6903	8550	8861	8611	4075	9441	1404	5086	7271	7581	9457	
5170	707	6665	2775	5162	7088	9971	3576	957	2011	5367	1349	5828	4038	2881	1025	7099	2897	7215	9637	
575	7816	3975	8403	6743	5293	616	2154	4211	723	636	5863	9124	5183	7984	7572	2904	4832	1407	6038	
344	8094	1042	2010	2710	7591	8996	4568	7562	1252	7627	4998	2995	3585	475	5155	8103	8888	6432	631	
5379	1882	2187	3508	4615	6285	8483	6604	10450	858	3530	1066	4824	1437	4389	3219	2628	4644	8231	8588	
4947	3750	2728	3259	2791	9230	4701	8729	7376	7140	8174	6674	7639	2797	3110	6483	5487	9689	879	688	
1352	8098	584	10114	2094	2921	8734	6317	681	4535	3545	7420	5573	3321	9869	5044	6011	3361	2080	3969	
930	3316	4601	8196	7489	8390	10298	2551	5389	5113	3600	473	8588	366	7178	9132	9244	5336	6202	7984	
9234	5573	7049	9792	7346	4001	1604	1256	6699	1694	9246	8405	9867	6304	1344	4105	2602	9210	6464	5195	
6193	3819	5952	8214	3840	9930	9310	8449	7767	7700	9097	2687	5665	1345	8594	4752	567	3559	6674	8200	
1292	5928	2019	7104	1913	2775	4914	4985	8815	9784	3487	6224	2970	4346	6089	9391	951	6216	6893	3332	
2234	2967	6625	7590	7850	3237	7154	8225	608	7704	5454	8013	10322	2450	4868	5326	2990	3564	4780	1357	
4175	5404	1097	3701	7947	4453	6384	111	7046	1857	2112	2245	3498	2911	9954	2302	1411	9433	3774	9784	
6005	7528	9638	4596	3368	8193	8212	2237	7042	4621	4570	726	393	9972	7405	6841	578	3121	1083	4662	
7767	3524	7177	1495	5923	277	2323	6794	1814	8608	10340	5785	8723	380	4156	8498	1767	5483	8906	2777	
10154	8352	5126	4572	8394	7649	4006	10272	1391	6977	4940	4126	10072	1361	428	972	613	3952	5959	8410	
8677	9844	4738	8303	6710	5264	2098	9567	10067	9238	3016	6613	10136	6156	1905	2466	1104	4041	1982	8613	
4572	9322	3285	1710	8993	7252	7256	9614	8902	10250	7600	7326	405	1273	8844	6506	5596	7017	9750	504	
9149	9661	7230	4682	9002	2499	3028	8040	2838	3087	649	8765	2939	10197	4822	8698	2605	1805	9166	3826	
10003	1206	162	1000	9899	2085	9204	6490	9105	1579	8053	5169	3109	10270	6697	5360	9395	7950	3078	8007	
9158	5998	9440	8404	1301	7541	9326	4093	8723	1898	5828	3467	1966	6007	7923	8087	9097	1865	4177	8094	
2899	1969	7952	9469	1622	5599	4880	3354	8165	8619	6252	3078	4356	5111	7579	1686	597	7108	2159	4885	
4978	8470	2012	803	5677	6240	3221	5567	9470	9948	6525	7786	5288	3460	2469	4572	8995	5402	2202	6715	
618	4468	8032	3568	1197	5217	9586	5996	7654	7715	6716	6249	3824	7181	589	4689	6324	8849	2431	4351	
1616	6518	2605	2446	2263	6670	8066	6301	6393	8818	7644	2161	6336	5034	4676	2855	1024	6850	10426	9081	
2215	3346	4128	3662	1369	8520	6242	4816	4847	2253	3172	9050	4711	10321	5449	6641	294	9671	9401	8912	
4987	8537	5837	263	4378	6687	2964	9043	4077	10144	3496	6840	8282	1243	9506	7219	7736	9060	8811	1639	
1969	6415	8207	7777	1104	2030	4845	4722	2844	8138	9301	9760	5807	837	2882	8529	4014	2068	1464	3075	
6934	5243	10303	5032	5405	9711	2932	2330	6382	7168	766	10098	5168	3948	7873	9825	7633	7293	6387	7089	
1700	3523	5575	6836	1409	2672	8265	226	6498	7612	2027	7721	8115	842	4401	3265	601	7252	2894	5660	
2272	8932	6365	8986	1985	5200	7598	3554	9394	7230	4023	161	4006	9402	1116	4932	8182	952	5692	5965	
9510	2983	2688	6316	7102	10092	1020	5283	10389	4817	3686	6217	1711	2586	10253	4465	7484	8115	7657	7415	
9859	2769	5283	5798	2395	2420	7341	6455	5012	8258	9702	2325	10090	8961	9463	9355	7836	9393	2268	4805	
247	415	6953	7103	7708	6422	4104	4556	5914	8691	4104	4137	1689	1025	3554	6958	1697	1504	7127	7618	
5137	4006	8601	5998	5323	5897	7980	8844	8021	8003	986	3049	8529	620	7808	5535	3347	10336	10282	2085	
6880	9578	5403	1857	2426	6581	5810	6832	2498	8404	2154	1029	3408	4632	8165	4994	5985	4968	5769	8585	
1006	1440	7228	158	4316	6513	8078	8824	3963	1769	8217	8922	2624	9395	4159	1086	3774	2374	984	4137	
3565	6539	5848	1447	8655	3474	5593	7392	9218	4365	5052	2504	4790	7807	8539	6482	1172	9705	2493	5791	
7376	4261	3353	8597	8821	1685	2669	1400	8333	1630	9628	1917	5271	8778	5014	4442	9458	4580	1445	8234	
8381	8673	3315	7256	1357	6922	4077	9834	732	6248	1133	8158	6457	5342	5308	2905	9036	5306	2506	2833	
1127	9928	8244	4001	2600	5396	9270	2602	3810	4149	7923	7166	675	478	1455	8985	9264	8412	6040	5244	
5501	811	5520	8125	2292	1902	1442	9085	3207	3346	4792	8231	727	7378	6154	7855	5288	5683	6482	782	
2434	2090	5275	9959	6843	8877	4390	7724	8069	6078	8173	3414	2000	7505	6041	7734	10296	6491	1945	2318	
2913	4700	978	3517	4538	5032	6498	5128	5828	9102	8773	5977	7233	5348	6893	6507	911	9159	3518	9836	
6732	8880	3587	7685	2301	4252	2192	1745	9237	4785	5415	3371	2588	9604	6033	8851	5569	9186	579	6185	
7702	2854	6665	5128	9514	8980	3250	9573	9682	5784	6964	9447	2614	8413	4206	4251	4768	4328	7164	6600	
7700	7827	1155	1603	2089	1890	5651	2820	4910	6407	4636	2699	2158	4189	2971	1631	7833	2835	6622	5492	
5613	2567	259	732	9178	5893	5644	1348	10213	8181	3661	4046	8244	7799	2104	4546	4076	3423	379	8968	
1322	4730	4729	4801	4560	5664	350	4139	444	655	2318	7048	8303	6254	379	4872	2252	6965	9487	6036	
3617	9272	4110	1078	9488	7944	1763	1859	6144	6370	3365	9883	3517	2814	9339	625	8559	1113	1725	8157	
7362	6846	9924	9050	1984	5097	4549	9166	7741	6782	5106	9159	1134	3307	6051	6140	8821	9380	4285	6905	
2226	1879	6115	7087	10192	9126	3832	8051	4024	9250	1023	4168	3364	9288	7147	5975	3679	1993	1280	9784	
4773	5948	899	5122	853	4685	1401	1307	2097	8386	5599	8210	8345	2940	9761	3935	1135	2185	6020	8502	
2721	3280	7689	1555	9954	9262	3849	2085	6855	6968	8684	8029	5474	2248	7665	3777	6573	3869	6893	2709	
7212	203	8225	2760	1433	6244	6060	8677	2622	1412	3891	2875	8105	4323	7148	5029	9882	1680	6845	2581	
9424	9581	7469	9232	8223	1218	4488	545	1051	6958	8097	8162	669	8362	8330	5610	6488	5652	7458	6503	
10332	4321	7081	2640	2852	5755	5368	5858	3681	3393	712	680	6045	6585	2906	3022	627	5683	7614	937	
1882	3881	7244	2116	5816	1791	1728	9550	6380	1349	4761	4895	4469	9159	6358	8553	1337	6228	1102	4672	
8936	9250	7956	4587	7509	3370	1040	1108	1294	4042	4897	3183	5732	3270	9977	9803	1157	9098	9614	9962	
3730	7819	7437	8832	1448	8216	2124	10344	9042	3638	2802	6767	7645	6101	6602	3603	5132	4434	3477	3200	
4938	9940	3471	6284	2015	5599	4284	9647	1583	8228	9727	3703	1033	6758	2596	5059	7514	1734	3026	10302	
1974	9718	7062	6106	1718	3371	4990	10278	7603	8305	669	5481	4309	6423	370	8274	1650	4476	1694	1422	
9385	7059	1615	2443	7550	537	1027	10045	5552	8864	4486	1564	5550	3001	8283	824	9753	9079	8683	7154	
9703	5305	9621	10121	2150	417	8119	9768	6768	6613	4484	5794	4755	864	10006	8523	2302	4050	8691	1617	
674	3931	10039	6614	9054	5688	6979	8894	3064	255	8187	10030	9482	6374	9126	5118	10102	7111	8607	8563	
6322	1009	3480	9652	7033	6938	7259	6306	4798	4200	3653	9384	9688	1609	10396	1928	8425	8402	1492	4838	
6349	990	1242	3306	2719	10350	1654	2640	2051	7210	9715	716	5977	7414	2780	3836	3398	8391	3506	7878	
9682	8488	8228	1828	457	2493	4487	8030	5594	1350	8534	6977	3491	8725	3506	7922	7450	376	4400	3354	
4164	9024	1753	5599	4770	7186	1463	6015	1471	8909	2248	3736	5236	1143	9703	2798	9777	4361	6856	2999	
917	9802	9512	8577	5992	4271	4956	5562	3315	8463	2195	7404	2557	9150	1289	2278	7716	3026	1083	5744	
10184	470	5558	2593	8098	7984	8352	5128	8816	442	9036	4815	6660	7177	8016	5033	4912	2625	9180	5415	
6359	1987	3084	9782	5967	7516	1213	8467	9317	6824	4366	7684	1894	6453	2293	4420	8461	6515	9242	9798	
3666	2453	8765	4710	8632	476	5558	2884	4155	6330	9688	2535	9989	2180	7772	10076	8562	2113	7726	1895	
4723	1089	4401	3037	8807	9336	3617	349	7407	7164	7068	3955	1898	6590	8146	576	2687	6962	3318	355	
9614	8228	277	348	3609	4614	2254	3631	9646	1769	9610	6064	5890	5841	8202	4545	5025	2069	9289	10351	
8213	3103	9140	5110	6766	1803	6139	2303	6484	9063	3837	5542	9422	6671	5763	2912	9578	1344	4628	8074	
